          2.26721682      1.03386379e+00      3.25087978e-02        60
          2.26722987      9.17154858e-01      2.80472965e-02        60
          2.26723691      1.00804998e+00      2.82588589e-02        60
          2.26723917      9.85048763e-01      3.12312550e-02        60
          2.26725208      9.88946980e-01      2.81981657e-02        60
          2.26726152      9.07238740e-01      3.02940209e-02        60
          2.26727430      9.49907851e-01      2.92944450e-02        60
          2.26728387      9.50296535e-01      3.11857717e-02        60
          2.26729652      1.01793965e+00      2.98355773e-02        60
          2.26730622      9.72932204e-01      3.17442699e-02        60
          2.26731873      9.99312029e-01      3.18309639e-02        60
          2.26732857      9.45895618e-01      3.31531215e-02        60
          2.26734095      1.06639640e+00      3.16748025e-02        60
          2.26735093      9.36152839e-01      3.59014180e-02        60
          2.26737034      9.40426437e-01      2.98594727e-02        60
          2.26738538      1.04708624e+00      3.34253547e-02        60
          2.26739258      1.00120564e+00      3.08552052e-02        60
          2.26740759      9.96252809e-01      3.24051838e-02        60
          2.26741482      9.71882374e-01      3.16726565e-02        60
          2.26742980      1.05062034e+00      3.35053232e-02        60
          2.26743706      1.01632379e+00      3.29568627e-02        60
          2.26744035      9.94764386e-01      3.43021239e-02        60
          2.26745202      1.00389958e+00      3.39054701e-02        60
          2.26745929      1.08974163e+00      3.51872897e-02        60
          2.26746270      1.05234367e+00      3.26306119e-02        60
          2.26747423      1.06660326e+00      3.65806082e-02        60
          2.26748506      9.04680231e-01      3.21959840e-02        60
          2.26749645      1.17887945e+00      3.91676748e-02        60
          2.26751867      1.06407982e+00      4.09811334e-02        60
          2.26752601      1.19378623e+00      3.88348555e-02        60
          2.26752977      9.30301974e-01      3.39509503e-02        60
          2.26754088      1.12826638e+00      4.16881635e-02        60
          2.26754825      1.13097931e+00      4.02462510e-02        60
          2.26755213      1.02895699e+00      3.43349834e-02        60
          2.26756310      1.12179812e+00      4.12589271e-02        60
          2.26757050      1.00598053e+00      4.17771296e-02        60
          2.26757449      9.48345639e-01      3.42835062e-02        60
          2.26758531      1.02179783e+00      4.12526210e-02        60
          2.26759273      1.02839898e+00      4.31797194e-02        60
          2.26759685      1.03790058e+00      3.54997760e-02        60
          2.26760752      1.13707933e+00      4.23725068e-02        60
          2.26761497      9.42092488e-01      4.30587038e-02        60
          2.26761921      1.05265076e+00      3.69818521e-02        60
          2.26762974      1.02941931e+00      4.43400259e-02        60
          2.26763721      1.13126739e+00      4.52780395e-02        60
          2.26764157      9.42244489e-01      3.90860316e-02        60
          2.26765195      9.92673096e-01      4.27469743e-02        60
          2.26765945      1.04346725e+00      4.72976359e-02        60
          2.26766393      1.06847241e+00      4.02187077e-02        60
          2.26767416      9.36365502e-01      4.53758265e-02        60
          2.26768169      9.40760853e-01      5.15583914e-02        60
          2.26768630      1.13888866e+00      4.16628874e-02        60
          2.26769639      9.93895301e-01      4.78811381e-02        60
          2.26770393      9.81181231e-01      5.58662850e-02        60
          2.26770866      1.00071112e+00      4.39899603e-02        60
          2.26771860      9.22949522e-01      5.12442653e-02        60
          2.26772617      1.06932895e+00      6.34187051e-02        60
          2.26773102      1.02670572e+00      4.69710806e-02        60
          2.26774081      1.16670037e+00      5.60594171e-02        60
          2.26774841      1.11166561e+00      6.98363083e-02        60
          2.26775339      9.33916156e-01      4.75169234e-02        60
          2.26776303      1.07101091e+00      6.14867687e-02        60
          2.26777065      1.01005937e+00      7.37456818e-02        60
          2.26777576      9.02685118e-01      5.06623289e-02        60
          2.26778524      1.00749828e+00      7.01531903e-02        60
          2.26779290      9.76460223e-01      8.15502741e-02        60
          2.26779812      7.80089264e-01      5.42974405e-02        60
          2.26780745      1.05051811e+00      8.06573314e-02        60
          2.26781514      9.18013607e-01      8.31623802e-02        60
          2.26782967      1.05203721e+00      9.28303236e-02        60
          2.26785188      1.03456082e+00      1.02747707e-01        60
          2.26785962      9.24300244e-01      1.19019666e-01        60
          2.26786522      9.85271395e-01      6.97303459e-02        60
          2.26788186      1.32046169e+00      1.45139747e-01        60
          2.26788759      1.03856728e+00      7.50873982e-02        60
          2.26789632      1.53759396e+00      1.50700287e-01        60
          2.26790410      7.63961875e-01      1.76109460e-01        60
          2.26790996      9.73859715e-01      7.84271726e-02        60
          2.26791853      3.30750457e-01      1.90213620e-01        60
          2.26792634      6.41061854e-01      2.07790278e-01        60
          2.26793233      1.19165517e+00      9.05107448e-02        60
          2.26794074      7.18747383e-01      2.31484130e-01        60
          2.26794858      1.56615937e+00      2.45363012e-01        60
          2.26795470      1.18768130e+00      9.66352421e-02        60
          2.26796295      1.00711844e+00      2.80909230e-01        60
          2.26797082      1.17273427e+00      2.96038076e-01        60
          2.26797707      1.16394362e+00      1.11383691e-01        60
          2.26798517      6.49168223e-01      3.77585489e-01        60
          2.26799306      1.10327804e+00      3.32374981e-01        60
          2.26799944      1.06396696e+00      1.28970411e-01        60
          2.26800738      2.36689722e+00      4.60619220e-01        60
          2.26802182      1.19120624e+00      1.61632671e-01        60
          2.26802959      7.62156341e-01      6.31022554e-01        60
          2.26804419      6.26487380e-01      1.87107224e-01        60
          2.26805180      1.21986561e+00      7.83538207e-01        60
          2.26806657      6.46029018e-01      2.43628450e-01        60
          2.26807402      2.96128080e-01      1.03537326e+00        60
          2.26808204      1.81012825e+00      7.19405283e-01        60
          2.26808894      1.18170795e+00      3.18341573e-01        60
          2.26809624      8.13860645e-01      1.29628912e+00        60
          2.26810428      1.31397361e+00      8.51567207e-01        60
          2.26811132      6.26959744e-02      4.05786055e-01        60
          2.26811845      2.29831849e+00      1.62591676e+00        60
          2.26812652      1.31524633e+00      9.33039493e-01        60
          2.26813369      1.38261826e+00      5.64152486e-01        60
          2.26814066     -3.08426135e+00      1.80618926e+00        60
          2.26814876      4.05307660e-01      1.06513664e+00        60
          2.26815607      1.30508150e+00      6.02345830e-01        60
          2.26816287      2.40025967e-01      2.28057833e+00        60
          2.26817100     -3.78866569e-02      1.13966123e+00        60
          2.26817844      8.68107531e-01      7.35448659e-01        60
          2.26818509      4.28550030e+00      2.94586613e+00        60
          2.26819324      2.30242997e+00      1.16729443e+00        60
          2.26820082     -9.89187008e-01      9.33537928e-01        60
          2.26820730      8.48854150e+00      3.20664115e+00        60
          2.26821549      5.39681886e+01      5.76246590e+01        60
          2.26822320     -2.00293545e-01      9.77964671e-01        60
          2.26822951      6.14073242e+00      3.44596141e+00        60
          2.26824558     -8.14730862e-01      1.38766713e+00        60
          2.26825172      6.09403376e+01      1.30057195e+02        60
          2.26825998     -1.47954251e+01      1.66196616e+01        60
          2.26826796      1.66318728e+00      2.27556716e+00        60
          2.26827393      4.98342317e+01      2.78663015e+01        60
          2.26829034      7.09269756e-01      2.47895725e+00        60
          2.26829616      1.36158273e+00      8.87976682e+00        60
          2.26831272      9.89962660e+00      3.02527991e+00        60
          2.26831837     -7.66731842e+01      4.20447458e+01        60
          2.26833511      5.78674845e+00      3.08083951e+00        60
          2.26837987     -5.67585594e+00      4.25616181e+00        60
          2.26840226      5.62161696e+00      4.85610655e+00        60
          2.26842464      1.20582458e+00      3.59223809e+00        60
          2.29127421      5.70663105e+01      2.28751784e+01        61
          2.29128664     -3.86151165e+02      1.71632393e+02        61
          2.29130747      4.00705950e+01      2.47518655e+01        61
          2.29131572      4.16890929e+01      1.02461919e+01        61
          2.29132831     -1.22527856e+01      1.67456051e+01        61
          2.29134915     -5.88245104e+01      2.20045333e+01        61
          2.29141953      1.00483330e+00      2.17335127e-02        61
          2.29144029      1.06401182e+00      2.25810233e-02        61
          2.29145337      9.60040099e-01      2.81473776e-02        61
          2.29146106      9.82462274e-01      2.29320556e-02        61
          2.29147421      9.26999449e-01      2.79550991e-02        61
          2.29148183      1.03641838e+00      2.39880665e-02        61
          2.29149507      9.44219013e-01      2.76247423e-02        61
          2.29151593      9.98943945e-01      2.75939745e-02        61
          2.29152338      1.01230051e+00      2.32845452e-02        61
          2.29153678      9.34435069e-01      2.78897248e-02        61
          2.29155764      1.03772953e+00      2.85786426e-02        61
          2.29157849      1.10157300e+00      2.83779626e-02        61
          2.29158402      1.03828541e+00      2.97817793e-02        61
          2.29160479      1.01575727e+00      2.86392508e-02        61
          2.29162556      9.74615141e-01      2.78515499e-02        61
          2.29166711      9.92658219e-01      2.73679159e-02        61
          2.29168789      1.05585130e+00      2.71789091e-02        61
          2.29168965      1.04373911e+00      2.61228855e-02        61
          2.29170867      1.05004618e+00      2.68676371e-02        61
          2.29171045      1.06828112e+00      2.62550716e-02        61
          2.29172455      1.03666019e+00      2.83799895e-02        61
          2.29172946      9.97129708e-01      2.67545102e-02        61
          2.29173124      1.02657141e+00      2.63590232e-02        61
          2.29174542      9.98855189e-01      2.92922991e-02        61
          2.29175024      1.10666797e+00      2.71268612e-02        61
          2.29175204      1.01990678e+00      2.54751784e-02        61
          2.29176630      9.43156033e-01      2.95057953e-02        61
          2.29177103      1.06244157e+00      2.82772345e-02        61
          2.29177284      9.50190456e-01      2.59363807e-02        61
          2.29179181      1.07058005e+00      2.86994705e-02        61
          2.29179364      9.65442819e-01      2.42428306e-02        61
          2.29180805      9.46520697e-01      2.62182271e-02        61
          2.29181444      9.06126208e-01      2.28406766e-02        61
          2.29182893      9.86730239e-01      2.44756200e-02        61
          2.29183339      1.02562045e+00      2.92240221e-02        61
          2.29183524      9.39311183e-01      2.19625283e-02        61
          2.29184980      9.39138679e-01      2.49724499e-02        61
          2.29185418      1.00988820e+00      3.02267172e-02        61
          2.29185606      9.79094375e-01      2.13647516e-02        61
          2.29187498      1.02952756e+00      3.01767537e-02        61
          2.29187687      9.85547713e-01      2.22854056e-02        61
          2.29189158      1.01612856e+00      2.52990161e-02        61
          2.29189768      1.03238197e+00      2.34258747e-02        61
          2.29191246      9.80420930e-01      2.50886029e-02        61
          2.29191658      9.61267242e-01      2.94652366e-02        61
          2.29191849      9.52930703e-01      2.36308823e-02        61
          2.29193335      1.04322008e+00      2.64726116e-02        61
          2.29193738      1.00267150e+00      2.76431766e-02        61
          2.29193930      1.02704172e+00      2.44246222e-02        61
          2.29195424      1.02605518e+00      2.58509308e-02        61
          2.29195818      9.33349734e-01      2.72175510e-02        61
          2.29196012      1.00487864e+00      2.47259859e-02        61
          2.29198094      1.07667446e+00      2.50990428e-02        61
          2.29199602      9.44293942e-01      2.71278273e-02        61
          2.29199980      9.57047707e-01      2.76205268e-02        61
          2.29200176      1.03623272e+00      2.50591236e-02        61
          2.29201691      1.01332507e+00      2.88438847e-02        61
          2.29202061      9.32056017e-01      2.68952850e-02        61
          2.29203781      9.20260662e-01      2.84105034e-02        61
          2.29204142      9.41496787e-01      2.60002192e-02        61
          2.29205870      1.00561754e+00      2.90521572e-02        61
          2.29206223      1.01218453e+00      2.72692956e-02        61
          2.29207961      9.94886037e-01      2.95501699e-02        61
          2.29208305      1.00722524e+00      2.76778220e-02        61
          2.29208507      1.02450106e+00      2.59697157e-02        61
          2.29210051      9.60396901e-01      2.76374308e-02        61
          2.29210387      1.02539424e+00      2.91402953e-02        61
          2.29210590      9.87956925e-01      2.40676476e-02        61
          2.29212141      1.06431427e+00      2.70707690e-02        61
          2.29212468      9.66863847e-01      2.91665757e-02        61
          2.29212673      1.05873091e+00      2.30916827e-02        61
          2.29214232      9.60282701e-01      2.52569244e-02        61
          2.29214550      1.07581457e+00      3.00992781e-02        61
          2.29214757      1.01868427e+00      2.30839907e-02        61
          2.29216322      1.00823643e+00      2.51035564e-02        61
          2.29216632      1.05053869e+00      3.19757267e-02        61
          2.29216840      9.94204292e-01      2.36013500e-02        61
          2.29218413      1.08777122e+00      2.55167398e-02        61
          2.29218715      1.13157335e+00      3.23437331e-02        61
          2.29218924      1.02839897e+00      2.34143104e-02        61
          2.29220504      9.63282081e-01      2.67490009e-02        61
          2.29220798      1.05271415e+00      3.13672633e-02        61
          2.29221008      9.71383911e-01      2.34421981e-02        61
          2.29222595      9.76839884e-01      2.74843968e-02        61
          2.29222881      1.09699923e+00      3.04757796e-02        61
          2.29223092      9.19405924e-01      2.33977269e-02        61
          2.29224964      1.05441431e+00      3.05050880e-02        61
          2.29226777      9.96885837e-01      2.68467559e-02        61
          2.29231432      1.05044692e+00      2.46036273e-02        61
          2.29233298      1.00358561e+00      3.44918922e-02        61
          2.29233517      1.03443943e+00      2.63540483e-02        61
          2.29235145      9.62768653e-01      3.10897374e-02        61
          2.29235383      1.01540037e+00      3.42221005e-02        61
          2.29235603      1.05940403e+00      2.72363387e-02        61
          2.29237237      1.05485804e+00      3.21752043e-02        61
          2.29237467      9.40941645e-01      3.42360710e-02        61
          2.29237688      1.06908112e+00      2.73597232e-02        61
          2.29239330      1.00959179e+00      3.17006230e-02        61
          2.29239551      1.08487756e+00      3.55866314e-02        61
          2.29241422      1.18631525e+00      3.11802281e-02        61
          2.29243515      1.07751168e+00      3.30517901e-02        61
          2.29245608      1.03519491e+00      3.44358829e-02        61
          2.29246032      1.00175817e+00      2.91584014e-02        61
          2.29247702      1.13678495e+00      3.51163613e-02        61
          2.29247890      1.02412145e+00      3.18721174e-02        61
          2.29248119      1.02531795e+00      2.86131478e-02        61
          2.29249795      1.13988768e+00      3.30736592e-02        61
          2.29249976      1.12083866e+00      3.26338373e-02        61
          2.29250206      1.09688746e+00      2.83525231e-02        61
          2.29251888      1.08600111e+00      3.14427876e-02        61
          2.29252062      1.01776800e+00      3.04044868e-02        61
          2.29252294      1.09089026e+00      2.74557640e-02        61
          2.29253982      1.07622128e+00      3.07448018e-02        61
          2.29256076      1.09418225e+00      3.06287306e-02        61
          2.29256468      1.05512723e+00      2.83529918e-02        61
          2.29258170      1.09510048e+00      3.46473797e-02        61
          2.29258556      1.04231770e+00      2.94883938e-02        61
          2.29260264      9.63270031e-01      3.46002683e-02        61
          2.29260406      1.09140943e+00      3.07914009e-02        61
          2.29262358      9.98036546e-01      3.11614773e-02        61
          2.29262493      1.16848209e+00      3.12309507e-02        61
          2.29264452      1.06386049e+00      2.89030419e-02        61
          2.29264580      1.07107788e+00      3.13696808e-02        61
          2.29264820      1.04272875e+00      2.46412223e-02        61
          2.29266547      1.09172304e+00      2.95459223e-02        61
          2.29266667      1.12973096e+00      3.19161397e-02        61
          2.29268642      1.11722786e+00      2.99649478e-02        61
          2.29268754      1.04974071e+00      3.14462492e-02        61
          2.29268996      1.04236575e+00      2.48368182e-02        61
          2.29270737      1.05871471e+00      3.00851059e-02        61
          2.29270842      1.08884369e+00      3.09451496e-02        61
          2.29271085      1.03881121e+00      2.61145361e-02        61
          2.29272832      1.01847909e+00      2.97664204e-02        61
          2.29272929      1.10144121e+00      3.07612247e-02        61
          2.29274928      1.03650733e+00      2.91710595e-02        61
          2.29275264      1.00754119e+00      2.60239734e-02        61
          2.29277353      1.04934241e+00      2.63274981e-02        61
          2.29279119      1.11916768e+00      2.89438936e-02        61
          2.29279443      1.05495292e+00      2.62598807e-02        61
          2.29281214      1.10136202e+00      3.03688372e-02        61
          2.29281281      1.04079876e+00      3.07016927e-02        61
          2.29283310      1.07401971e+00      2.90596977e-02        61
          2.29285406      1.00400359e+00      2.92377652e-02        61
          2.29285458      1.07205904e+00      3.06033810e-02        61
          2.29287503      1.04347382e+00      2.53123926e-02        61
          2.29287547      1.10529878e+00      2.94925864e-02        61
          2.29289636      1.08555007e+00      2.93285911e-02        61
          2.29291726      1.05342244e+00      2.88476418e-02        61
          2.29293815      1.01983532e+00      2.84933613e-02        61
          2.29295905      1.11383940e+00      2.92190285e-02        61
          2.29296166      1.00980131e+00      2.33414019e-02        61
          2.29297995      1.13684031e+00      3.20930793e-02        61
          2.29298258      9.39980454e-01      2.22368260e-02        61
          2.29300084      1.06819099e+00      2.69383444e-02        61
          2.29300085      1.07020513e+00      3.19868974e-02        61
          2.29300350      1.02426369e+00      2.24839333e-02        61
          2.29302175      1.14911428e+00      3.14370385e-02        61
          2.29302182      1.06285913e+00      2.68785089e-02        61
          2.29302441      1.01713743e+00      2.18945265e-02        61
          2.29304266      1.18706785e+00      3.12867303e-02        61
          2.29304279      1.03652617e+00      2.70584124e-02        61
          2.29304533      9.84853182e-01      2.22457358e-02        61
          2.29306357      1.04449957e+00      3.07183742e-02        61
          2.29306378      1.08511169e+00      2.71354582e-02        61
          2.29306625      1.04626977e+00      2.29016206e-02        61
          2.29308447      1.02721346e+00      3.07249429e-02        61
          2.29308476      9.97347911e-01      2.71093496e-02        61
          2.29308717      9.97291891e-01      2.33257999e-02        61
          2.29310539      1.04452209e+00      3.10182211e-02        61
          2.29310574      1.03884264e+00      2.77616002e-02        61
          2.29310810      1.00000000e+00      2.30971134e-02        61
          2.29312630      1.02969477e+00      2.98271594e-02        61
          2.29312672      1.07948051e+00      2.86357754e-02        61
          2.29312903      1.00072009e+00      2.27719334e-02        61
          2.29314720      1.05814436e+00      2.93924522e-02        61
          2.29314771      1.06466815e+00      2.91558800e-02        61
          2.29314995      9.95257595e-01      2.33150552e-02        61
          2.29316812      9.97657269e-01      2.95751223e-02        61
          2.29316869      1.05080553e+00      2.97927791e-02        61
          2.29317088      1.02637293e+00      2.36410742e-02        61
          2.29318904      1.04837558e+00      2.91752446e-02        61
          2.29318968      1.04745806e+00      3.02220612e-02        61
          2.29319183      1.05525966e+00      2.43899160e-02        61
          2.29320996      1.02126804e+00      3.08287512e-02        61
          2.29321067      1.08065980e+00      3.09248179e-02        61
          2.29321276      1.04786259e+00      2.44756424e-02        61
          2.29323088      1.09047751e+00      3.00191795e-02        61
          2.29323166      1.13159255e+00      3.12030553e-02        61
          2.29323369      1.02835283e+00      2.41912539e-02        61
          2.29325181      1.05578910e+00      3.04757696e-02        61
          2.29325265      1.11995035e+00      3.07227563e-02        61
          2.29325463      1.00227826e+00      2.53060419e-02        61
          2.29327273      1.07426847e+00      3.00801363e-02        61
          2.29327557      1.03044288e+00      2.42311775e-02        61
          2.29329651      1.01467293e+00      2.44146597e-02        61
          2.29331459      9.94432464e-01      3.20215505e-02        61
          2.29331565      1.07631407e+00      2.82092525e-02        61
          2.29331746      9.85960466e-01      2.36142713e-02        61
          2.29333552      1.08291161e+00      3.27218209e-02        61
          2.29333665      9.96389475e-01      2.91353907e-02        61
          2.29333840      9.94141897e-01      2.45900906e-02        61
          2.29335646      1.02669007e+00      3.22578258e-02        61
          2.29335765      1.06472839e+00      2.85459674e-02        61
          2.29335935      1.04992613e+00      2.44397870e-02        61
          2.29337739      1.11519394e+00      3.26934970e-02        61
          2.29337865      1.03403233e+00      2.97599589e-02        61
          2.29339833      1.04950580e+00      3.30871327e-02        61
          2.29339966      9.12096371e-01      3.00317449e-02        61
          2.29341927      1.03862432e+00      3.29670123e-02        61
          2.29342066      9.23073661e-01      2.87020759e-02        61
          2.29344021      1.07797667e+00      3.19110661e-02        61
          2.29344167      1.00306792e+00      2.90347879e-02        61
          2.29344317      9.38422990e-01      2.45974479e-02        61
          2.29346115      9.99598330e-01      3.13368432e-02        61
          2.29346269      8.80903544e-01      2.89762001e-02        61
          2.29346413      9.49423476e-01      2.36065502e-02        61
          2.29348209      1.08011357e+00      3.15975296e-02        61
          2.29348370      9.45595863e-01      3.00409327e-02        61
          2.29348508      9.79643023e-01      2.32956078e-02        61
          2.29350304      8.83873420e-01      3.21615454e-02        61
          2.29350471      8.94137694e-01      3.02781661e-02        61
          2.29350605      9.25996486e-01      2.29566352e-02        61
          2.29352399      9.40161586e-01      3.20072199e-02        61
          2.29352573      8.94436153e-01      3.01071903e-02        61
          2.29352701      8.66848914e-01      2.33251108e-02        61
          2.29354494      9.25749200e-01      3.15515522e-02        61
          2.29354797      8.40477692e-01      2.36507848e-02        61
          2.29356589      8.92403956e-01      3.04816589e-02        61
          2.29356776      8.49548750e-01      3.14426985e-02        61
          2.29356894      8.79342811e-01      2.40461593e-02        61
          2.29358878      8.06962570e-01      3.25823142e-02        61
          2.29360780      8.59264067e-01      3.14451015e-02        61
          2.29360980      8.45282368e-01      3.19119714e-02        61
          2.29362876      8.76212479e-01      3.14932910e-02        61
          2.29363082      9.48278048e-01      3.04135914e-02        61
          2.29365184      9.00228204e-01      3.15676224e-02        61
          2.29365283      8.27884223e-01      2.46510877e-02        61
          2.29367288      8.97455854e-01      3.25920883e-02        61
          2.29367381      9.41126118e-01      2.48512734e-02        61
          2.29369391      8.69716554e-01      3.23695991e-02        61
          2.29369479      9.58244291e-01      2.48510962e-02        61
          2.29371261      8.18950801e-01      3.44337983e-02        61
          2.29371494      8.92940620e-01      3.22763825e-02        61
          2.29371577      9.89529053e-01      2.63043076e-02        61
          2.29373358      8.86097229e-01      3.66312643e-02        61
          2.29373597      9.05163357e-01      3.12401486e-02        61
          2.29373675      8.54734441e-01      2.51946444e-02        61
          2.29375700      8.97383159e-01      3.09753227e-02        61
          2.29375773      8.73466325e-01      2.34333135e-02        61
          2.29377552      9.57762426e-01      3.57725772e-02        61
          2.29377803      8.34003228e-01      2.90205568e-02        61
          2.29377872      9.05411748e-01      2.27109643e-02        61
          2.29379650      8.97980956e-01      3.34013240e-02        61
          2.29379907      7.77263798e-01      2.70061148e-02        61
          2.29379971      8.89966707e-01      2.20765351e-02        61
          2.29381746      8.78761913e-01      3.37531629e-02        61
          2.29383844      7.61137077e-01      3.58885175e-02        61
          2.29384115      8.69021177e-01      2.64505327e-02        61
          2.29384169      9.42088820e-01      2.29864254e-02        61
          2.29385942      8.43718897e-01      3.67599976e-02        61
          2.29386269      9.17971486e-01      2.44876995e-02        61
          2.29388040      9.61226306e-01      3.68280272e-02        61
          2.29388324      8.35014602e-01      2.94943380e-02        61
          2.29388369      8.15139558e-01      2.67509278e-02        61
          2.29390468      8.37043152e-01      2.83567716e-02        61
          2.29392237      8.86596182e-01      3.35505231e-02        61
          2.29392568      8.40721071e-01      2.88410571e-02        61
          2.29394336      9.47493813e-01      3.26569416e-02        61
          2.29394668      8.74720273e-01      2.90790630e-02        61
          2.29396435      7.83925159e-01      3.21644042e-02        61
          2.29396742      8.16130641e-01      3.47751386e-02        61
          2.29396769      9.39864585e-01      2.73478379e-02        61
          2.29398534      8.50847666e-01      3.33895475e-02        61
          2.29398848      8.78545148e-01      3.34995968e-02        61
          2.29398869      8.87832047e-01      2.85781758e-02        61
          2.29400633      9.24681975e-01      3.33498266e-02        61
          2.29400953      9.23477217e-01      3.37117047e-02        61
          2.29400970      9.79176747e-01      2.86065052e-02        61
          2.29403058      9.43312745e-01      3.61496909e-02        61
          2.29403071      9.64196662e-01      2.86415838e-02        61
          2.29405172      9.09988811e-01      2.83629586e-02        61
          2.29407270      9.07439628e-01      3.48134548e-02        61
          2.29407273      9.82254936e-01      2.79283309e-02        61
          2.29409375      9.44508067e-01      2.77013351e-02        61
          2.29409376      9.33607512e-01      3.21853074e-02        61
          2.29411477      9.81459725e-01      2.72495642e-02        61
          2.29411482      9.01960777e-01      3.11699730e-02        61
          2.29413232      9.51855431e-01      2.96741236e-02        61
          2.29413579      9.65312487e-01      2.68813961e-02        61
          2.29415332      8.54015634e-01      3.11491655e-02        61
          2.29417433      8.46828323e-01      3.10447801e-02        61
          2.29417783      9.29198365e-01      2.50231057e-02        61
          2.29417802      9.52051388e-01      3.27663559e-02        61
          2.29419534      9.59253017e-01      3.20703904e-02        61
          2.29419908      9.30307588e-01      3.00672447e-02        61
          2.29421635      9.77011136e-01      3.13892609e-02        61
          2.29422015      9.23199098e-01      2.89546278e-02        61
          2.29423736      9.60371572e-01      3.16500633e-02        61
          2.29424122      9.87538155e-01      2.84996535e-02        61
          2.29425838      9.28225464e-01      3.18492062e-02        61
          2.29426193      9.55143099e-01      2.25864297e-02        61
          2.29426230      9.59778930e-01      2.97824970e-02        61
          2.29427939      9.60606721e-01      3.20140335e-02        61
          2.29428296      9.97370659e-01      2.17996242e-02        61
          2.29428338      9.64774647e-01      3.01755658e-02        61
          2.29430041      9.87775179e-01      3.21748347e-02        61
          2.29430400      9.32028655e-01      2.20598497e-02        61
          2.29430445      1.01216961e+00      2.97801543e-02        61
          2.29432143      9.19288328e-01      3.13950107e-02        61
          2.29432504      9.04639864e-01      8.98661634e-02        61
          2.29432553      9.62389736e-01      2.84987896e-02        61
          2.29434245      9.66629877e-01      3.18699719e-02        61
          2.29434608      9.44680549e-01      2.41525242e-02        61
          2.29434661      9.15014634e-01      2.87798349e-02        61
          2.29436348      9.94355808e-01      3.25920934e-02        61
          2.29436712      9.57615904e-01      2.37432957e-02        61
          2.29436769      1.00215287e+00      2.96576510e-02        61
          2.29438451      9.57966079e-01      3.25541995e-02        61
          2.29438816      9.65054677e-01      2.48904058e-02        61
          2.29438877      8.54503213e-01      2.98140272e-02        61
          2.29440553      9.31168197e-01      3.24985983e-02        61
          2.29440920      9.08317519e-01      2.43940376e-02        61
          2.29440985      9.47162228e-01      3.17186860e-02        61
          2.29442656      9.36655655e-01      3.20613349e-02        61
          2.29443025      9.50330197e-01      2.64500323e-02        61
          2.29443094      9.12236741e-01      3.28159429e-02        61
          2.29444760      8.97866736e-01      3.31034015e-02        61
          2.29445129      9.97608012e-01      2.46132272e-02        61
          2.29445204      9.11790472e-01      3.40163863e-02        61
          2.29446863      8.99860390e-01      3.32714208e-02        61
          2.29447313      1.00968164e+00      3.43474686e-02        61
          2.29448965      9.07912533e-01      3.38110904e-02        61
          2.29449339      1.01490128e+00      2.42840161e-02        61
          2.29449422      1.03482354e+00      3.25747131e-02        61
          2.29451069      8.71572692e-01      3.36417456e-02        61
          2.29451444      1.02241366e+00      2.54554213e-02        61
          2.29453173      9.43955031e-01      3.46830059e-02        61
          2.29453550      1.04057591e+00      2.56931394e-02        61
          2.29455277      8.80597125e-01      3.25236095e-02        61
          2.29455656      9.65983810e-01      2.56189169e-02        61
          2.29455750      9.36098717e-01      3.04996281e-02        61
          2.29457382      9.49720399e-01      3.14233012e-02        61
          2.29457762      9.95417577e-01      2.53738446e-02        61
          2.29457859      1.08268948e+00      3.06046201e-02        61
          2.29459486      9.20533600e-01      3.20616621e-02        61
          2.29459868      9.99912905e-01      2.49988298e-02        61
          2.29459969      1.00427878e+00      3.24709752e-02        61
          2.29461591      9.29599241e-01      3.09196695e-02        61
          2.29461974      9.69535291e-01      2.47472650e-02        61
          2.29462079      9.66582215e-01      3.20020689e-02        61
          2.29464189      9.76764142e-01      3.10191027e-02        61
          2.29465801      9.53116936e-01      3.67745227e-02        61
          2.29466301      9.67321187e-01      3.08610091e-02        61
          2.29467906      9.33101056e-01      3.55812525e-02        61
          2.29468293      9.14046436e-01      2.49595682e-02        61
          2.29468411      8.73643312e-01      3.12931786e-02        61
          2.29470011      9.56111487e-01      3.53209557e-02        61
          2.29470400      8.65201892e-01      2.39254182e-02        61
          2.29472117      9.47470259e-01      3.50543581e-02        61
          2.29472507      9.16453531e-01      2.35418311e-02        61
          2.29472633      1.04055938e+00      3.02833185e-02        61
          2.29474223      9.67134584e-01      3.53080610e-02        61
          2.29474744      9.52872104e-01      2.90241146e-02        61
          2.29476329      9.51908663e-01      3.61860034e-02        61
          2.29476723      9.31260340e-01      2.23293761e-02        61
          2.29476855      9.62511738e-01      2.79586259e-02        61
          2.29478435      9.98911662e-01      3.93849890e-02        61
          2.29478830      9.51884593e-01      2.22661720e-02        61
          2.29480541      8.87085864e-01      4.19718533e-02        61
          2.29480938      9.88747328e-01      2.40382591e-02        61
          2.29482647      8.43104254e-01      4.18622080e-02        61
          2.29483046      9.79112896e-01      2.58282814e-02        61
          2.29483189      9.49445716e-01      3.12937846e-02        61
          2.29484753      9.25361802e-01      4.01026517e-02        61
          2.29485154      9.24110356e-01      2.66959003e-02        61
          2.29486860      9.38257880e-01      3.57870514e-02        61
          2.29487263      9.99240094e-01      2.67350737e-02        61
          2.29487414      9.68138260e-01      3.42072021e-02        61
          2.29489371      1.03730998e+00      2.68999895e-02        61
          2.29489526      1.01710178e+00      3.59409588e-02        61
          2.29491480      9.94555791e-01      2.70298175e-02        61
